Position,"Track Name",Artist,Streams,URL
44,"Treat You Better","Shawn Mendes",1123857,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
45,Caroline,Aminé,1118635,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
46,"Don't Let Me Down","The Chainsmokers",1046984,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
47,Safari,"J Balvin",1007743,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
48,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",987561,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
49,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",960177,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
50,Weak,AJR,889491,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
51,"Don't Leave",Snakehips,870103,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
52,"Otra Vez (feat. J Balvin)","Zion & Lennox",862434,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
53,"Broccoli (feat. Lil Yachty)",DRAM,860894,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
54,Human,"Rag'n'Bone Man",853836,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
55,"Make Me (Cry)","Noah Cyrus",849512,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
56,"The Greatest",Sia,840667,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
57,"Sunset Lover","Petit Biscuit",833179,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
58,"Water Under the Bridge",Adele,832746,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
59,"iSpy (feat. Lil Yachty)",KYLE,822436,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
60,"Lot to Learn","Luke Christopher",813424,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
61,Photograph,"Ed Sheeran",789898,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
62,"Party Monster","The Weeknd",775826,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
63,"Vente Pa' Ca","Ricky Martin",771270,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
64,Sexual,NEIKED,756956,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
65,"I Got You","Bebe Rexha",745523,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
66,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",724276,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
67,"Cheap Thrills",Sia,707701,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
68,Ride,"Twenty One Pilots",693553,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
69,"It's Gotta Be You",Isaiah,691244,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
70,Issues,"Julia Michaels",681616,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
71,"Chill Bill","Rob $tone",680144,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
72,Touch,"Little Mix",678865,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
73,Redbone,"Childish Gambino",672832,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
74,"The Mack",Nevada,671993,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
75,"Perfect Strangers","Jonas Blue",669852,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
76,"X (feat. Future)","21 Savage",663252,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
77,"Stressed Out","Twenty One Pilots",661660,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
78,"This Is What You Came For","Calvin Harris",661008,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
79,"Thinking Out Loud","Ed Sheeran",658544,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
80,Faded,"Alan Walker",655780,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
81,Panda,Desiigner,652292,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
82,"Work from Home","Fifth Harmony",649938,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
83,"i hate u, i love u (feat. olivia o'brien)",gnash,649272,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
84,"Deja Vu","J. Cole",643742,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
85,"Lighthouse - Andrelli Remix","Hearts & Colors",643137,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
86,"Too Good",Drake,639232,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
87,"Versace On The Floor","Bruno Mars",635503,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
88,T-Shirt,Migos,630353,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
89,"No Lie","Sean Paul",624212,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
90,"Some Kind Of Drug",G-Eazy,622616,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
91,"Setting Fires","The Chainsmokers",621381,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
92,"Shout Out to My Ex","Little Mix",615049,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
93,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",612607,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
94,"Love Yourself","Justin Bieber",611276,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
95,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,608714,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
96,"Ay Mi Dios",IAmChino,601381,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
97,Sorry,"Justin Bieber",596697,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
98,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",594150,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
99,Traicionera,"Sebastian Yatra",590453,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
100,Vacaciones,Wisin,589767,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
101,"La Bicicleta","Carlos Vives",587698,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
102,"El Amante","Nicky Jam",587163,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
103,Sneakin’,Drake,580525,https://open.spotify.com/track/4ckuS4Nj4FZ7i3Def3Br8W
104,"No Heart","21 Savage",574518,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
105,"You Don't Know Me - Radio Edit","Jax Jones",571928,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
106,"Dile Que Tu Me Quieres",Ozuna,559464,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
107,Controlla,Drake,558441,https://open.spotify.com/track/6F609ICg9Spjrw1epsAnpa
108,"The Ocean","Mike Perry",556381,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
109,"Hymn For The Weekend - Seeb Remix",Coldplay,550473,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
110,Work,Rihanna,546781,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
111,"September Song","JP Cooper",544888,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
112,"Needed Me",Rihanna,542476,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
113,"Fresh Eyes","Andy Grammer",541131,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
114,"Not Going Home",DVBBS,538515,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
115,Light,"San Holo",536707,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
116,Cake,"Flo Rida",531782,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
117,"Me Llamas (feat. Maluma) - Remix","Piso 21",524932,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
118,Capsize,FRENSHIP,521770,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
119,"Six Feet Under","The Weeknd",520863,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
120,"Shaky Shaky","Daddy Yankee",519957,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
121,"This Town","Niall Horan",519510,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
122,"7 Years","Lukas Graham",515798,https://open.spotify.com/track/7129iqBafaphfc3WPCGC0L
123,Sidewalks,"The Weeknd",511345,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
124,"Cake By The Ocean",DNCE,510151,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
125,"You Was Right","Lil Uzi Vert",508146,https://open.spotify.com/track/2ANLarE8yHVsLWW21nj79M
126,"Love On The Brain",Rihanna,506370,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
127,"Oceans Away","A R I Z O N A",504597,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
128,Swang,"Rae Sremmurd",503782,https://open.spotify.com/track/6mapJIPnQ23RTAevUoE0DL
129,Middle,"DJ Snake",492260,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
130,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,492101,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
131,"Dancing On My Own","Calum Scott",485450,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
132,History,"Olivia Holt",480277,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
133,"Into You","Ariana Grande",479956,https://open.spotify.com/track/7yHEDfrJNd0zWOfXwydNH0
134,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",475324,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
135,"That's What I Like","Bruno Mars",470260,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
136,"Final Song",MØ,469451,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
137,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",467268,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
138,"Love On Me",Galantis,462523,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
139,"pick up the phone","Young Thug",458565,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
140,"Romantic - NOTD Remix",Stanaj,451318,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
141,"No Problem (feat. Lil Wayne & 2 Chainz)","Chance The Rapper",449247,https://open.spotify.com/track/0v9Wz8o0BT8DU38R4ddjeH
142,"Send My Love (To Your New Lover)",Adele,448185,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
143,"Andas En Mi Cabeza","Chino & Nacho",445844,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
144,"Fast Car","Jonas Blue",438922,https://open.spotify.com/track/6OZh916QF8XNunWaP97WEZ
145,"DUELE EL CORAZON","Enrique Iglesias",437961,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
146,Roses,"The Chainsmokers",437460,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
147,Hello,Adele,429150,https://open.spotify.com/track/4sPmO7WMQUAf45kwMOtONw
148,"Taped Up Heart (feat. Clara Mae)",KREAM,426676,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
149,"The Other",Lauv,425191,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
150,"Me, Myself & I",G-Eazy,424106,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
151,"Oh Lord","MiC LOWRY",423228,https://open.spotify.com/track/1sTUEdVO85YU8Ymk2jeAls
152,Stitches,"Shawn Mendes",422934,https://open.spotify.com/track/1WP1r7fuvRqZRnUaTi2I1Q
153,Sex,"Cheat Codes",417817,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
154,"Let It Go","James Bay",417549,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
155,"Gyal You A Party Animal - Remix","Charly Black",416024,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
156,"Cuatro Babys",Maluma,415339,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
157,"What Do You Mean?","Justin Bieber",410522,https://open.spotify.com/track/3pzjHKrQSvXGHQ98dx18HI
158,"Borro Cassette",Maluma,405540,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
159,"Lose Yourself - Soundtrack Version",Eminem,404884,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
160,"Lush Life","Zara Larsson",400582,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
161,"Lean On (feat. MØ & DJ Snake)","Major Lazer",399430,https://open.spotify.com/track/4WjH9Bzt3kx7z8kl0awxh4
162,Moves,"Big Sean",398791,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
163,"Moving On and Getting Over","John Mayer",395743,https://open.spotify.com/track/1crSsvtU9wZB15dIQXV2QH
164,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",395128,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
165,goosebumps,"Travis Scott",393037,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
166,"The Hills","The Weeknd",392803,https://open.spotify.com/track/25khomWgBVamSdKw7hzm3l
167,"No Role Modelz","J. Cole",388826,https://open.spotify.com/track/62vpWI1CHwFy7tMIcSStl8
168,Love$ick,"Mura Masa",388016,https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3
169,Cocoon,"Milky Chance",385737,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
170,OOOUUU,"Young M.A",385479,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL
171,"Both (feat. Drake)","Gucci Mane",384970,https://open.spotify.com/track/5tFep7dXGd7vEJ668wTPux
172,"Hotline Bling",Drake,382794,https://open.spotify.com/track/2FBUoWkIuQXwayw2RNo5l6
173,Selfish,"PnB Rock",381787,https://open.spotify.com/track/2xbI8Vmyv3TkpTdywpPyNw
174,"Low Life",Future,379940,https://open.spotify.com/track/7EiZI6JVHllARrX9PUvAdX
175,PILLOWTALK,ZAYN,379693,https://open.spotify.com/track/0PDUDa38GO8lMxLCRc4lL1
176,Jumpman,Drake,379449,https://open.spotify.com/track/27GmP9AWRs744SzKcpJsTZ
177,"Te Quiero Pa´Mi","Don Omar",379005,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
178,"Let Her Go",Passenger,378194,https://open.spotify.com/track/2jyjhRf6DVbMPU5zxagN2h
179,Chillax,Farruko,376329,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
180,"The Greatest",Sia,374359,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
181,"Used to This",Future,373656,https://open.spotify.com/track/78sr3ogs4UzITcCNbXM9cM
182,"On Hold","The xx",373436,https://open.spotify.com/track/5CPqOpKSk0QcJ3dGdaWcRB
183,Reminder,"The Weeknd",370412,https://open.spotify.com/track/37F0uwRSrdzkBiuj0D5UHI
184,"Ain't My Fault","Zara Larsson",368226,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
185,"All of Me","John Legend",366802,https://open.spotify.com/track/2q6tgiA9tpb6DMguABwCWE
186,Party,"Chris Brown",365943,https://open.spotify.com/track/05Z7jet4VDNVgNQWcYHnrk
187,"Deu Onda","MC G15",365553,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
188,"'Till I Collapse",Eminem,365520,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
189,"Love on the Weekend","John Mayer",363179,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y
190,"Million Reasons","Lady Gaga",357009,https://open.spotify.com/track/50PWlIBU7PlGGwzgN8TiFJ
191,"Die For You","The Weeknd",354435,https://open.spotify.com/track/2LBqCSwhJGcFQeTHMVGwy3
192,"I See Fire","Ed Sheeran",354433,https://open.spotify.com/track/3B7udSGy2PfgoCniMSb523
193,"White Iverson","Post Malone",353708,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
194,"Please Don't Go","Joel Adams",351469,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
195,"Stay With Me","Sam Smith",349360,https://open.spotify.com/track/5Db9VIdDsN5yu3Eu7CT0i4
196,"No Money",Galantis,347332,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
197,"Never Be Like You",Flume,345203,https://open.spotify.com/track/12REd1n8PeiHHWOh066tpr
198,"You & Me","Marc E. Bassy",344829,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
199,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",344355,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht
200,"Let Me Hold You (Turn Me On)","Dante Klein",342332,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
